timestamp,temp,rh,vpd
2016-06-11 10:10:06,17.7,65.9,690.5
2016-06-11 10:15:07,17.7,65.9,690.5
2016-06-11 10:20:07,17.7,65.8,692.5
2016-06-11 10:25:06,17.7,65.8,692.5
2016-06-11 10:30:06,17.7,65.8,692.5
2016-06-11 10:35:07,17.7,65.9,690.5
2016-06-11 10:40:06,17.7,65.9,690.5
2016-06-11 10:45:06,17.7,65.8,692.5
2016-06-11 10:50:07,17.7,65.8,692.5
2016-06-11 10:55:09,17.7,66.4,680.4
2016-06-11 11:00:08,17.7,66.3,682.4
2016-06-11 11:05:08,17.7,67.0,668.2
2016-06-11 11:07:46,17.7,66.6,676.3
2016-06-11 11:08:09,17.7,66.6,676.3
2016-06-11 11:11:21,17.7,66.7,674.3
2016-06-11 11:11:38,17.7,66.7,674.3
2016-06-11 12:45:14,18.2,43.1,1189.0
2016-06-11 12:45:59,18.2,42.5,1201.6
2016-06-11 12:50:04,17.7,40.7,1200.8
2016-06-11 12:55:04,18.3,45.0,1156.5
2016-06-11 13:00:20,19.2,47.7,1163.4
2016-06-11 13:05:04,20.0,49.6,1178.2
2016-06-11 13:10:04,20.4,50.1,1195.8
2016-06-11 13:15:04,20.8,50.9,1205.9
2016-06-11 13:20:04,21.1,52.5,1188.3
2016-06-11 13:25:11,21.4,51.2,1243.5
2016-06-11 13:30:04,21.3,51.3,1233.4
2016-06-11 13:35:04,21.4,50.7,1256.3
2016-06-11 13:40:04,21.5,51.4,1246.0
2016-06-11 13:45:09,21.7,48.6,1334.0
2016-06-11 13:50:04,21.5,47.4,1348.6
2016-06-11 13:55:04,21.6,46.5,1380.1
2016-06-11 14:00:05,21.7,47.4,1365.2
2016-06-11 14:05:04,21.8,46.9,1386.6
2016-06-11 14:10:19,21.8,45.8,1415.3
2016-06-11 14:15:03,22.0,46.7,1408.9
2016-06-11 14:20:04,21.9,43.1,1494.9
2016-06-11 14:25:04,21.9,43.5,1484.4
2016-06-11 14:30:04,22.0,44.7,1461.8
2016-06-11 14:35:04,22.1,43.9,1492.0
2016-06-11 14:40:04,22.1,43.7,1497.3
2016-06-11 14:45:04,22.2,43.3,1517.2
2016-06-11 14:50:04,22.2,44.8,1477.0
2016-06-11 14:55:04,22.2,42.8,1530.5
2016-06-11 15:00:05,22.2,43.5,1511.8
2016-06-11 15:05:04,22.8,45.2,1520.7
2016-06-11 15:10:07,23.2,45.7,1543.7
2016-06-11 15:15:04,23.5,45.5,1577.7
2016-06-11 15:20:04,23.7,46.7,1561.7
2016-06-11 15:25:04,24.0,47.4,1569.2
2016-06-11 15:30:04,24.2,48.6,1551.9
2016-06-11 15:35:04,24.3,48.6,1561.2
2016-06-11 15:40:04,24.3,49.8,1524.8
2016-06-11 15:45:04,24.5,49.7,1546.2
2016-06-11 15:50:11,24.3,49.5,1533.9
2016-06-11 15:55:04,24.3,50.4,1506.6
2016-06-11 16:00:10,24.3,50.3,1509.6
2016-06-11 16:05:06,24.2,51.2,1473.4
2016-06-11 16:10:04,24.3,52.1,1454.9
2016-06-11 16:15:04,24.3,53.2,1421.5
2016-06-11 16:20:04,24.2,53.7,1397.9
2016-06-11 16:25:04,24.0,54.1,1369.3
2016-06-11 16:30:04,23.9,54.7,1343.3
2016-06-11 16:35:04,23.8,55.1,1323.5
2016-06-11 16:40:04,23.8,55.3,1317.6
2016-06-11 16:45:04,23.7,55.0,1318.5
2016-06-11 16:50:04,23.7,56.0,1289.2
2016-06-11 16:55:04,23.7,55.5,1303.8
2016-06-11 17:00:05,23.7,55.2,1312.6
2016-06-11 17:05:04,23.7,54.9,1321.4
2016-06-11 17:10:04,23.6,56.0,1281.4
2016-06-11 17:15:04,23.6,56.4,1269.8
2016-06-11 17:20:04,23.6,55.6,1293.1
2016-06-11 17:25:04,23.6,55.7,1290.2
2016-06-11 17:30:04,23.6,55.2,1304.7
2016-06-11 17:35:09,23.6,55.4,1298.9
2016-06-11 17:40:04,23.5,55.0,1302.7
2016-06-11 17:45:04,23.3,55.4,1275.6
2016-06-11 17:50:03,23.2,54.3,1299.2
2016-06-11 17:55:03,23.1,54.4,1288.6
2016-06-11 18:00:10,23.2,55.0,1279.3
2016-06-11 18:05:06,23.2,55.1,1276.5
2016-06-11 18:10:07,23.2,55.6,1262.3
2016-06-11 18:15:06,23.1,55.2,1266.0
2016-06-11 18:20:03,23.0,55.8,1241.5
2016-06-11 18:25:06,22.8,55.9,1223.8
2016-06-11 18:30:04,22.8,56.9,1196.0
2016-06-11 18:35:04,22.8,57.1,1190.5
2016-06-11 18:40:04,22.8,57.2,1187.7
2016-06-11 18:45:07,22.7,58.6,1141.9
2016-06-11 18:50:04,22.7,59.0,1130.9
2016-06-11 18:55:04,22.6,59.8,1102.1
2016-06-11 19:00:05,22.6,59.4,1113.1
2016-06-11 19:05:03,22.6,60.0,1096.6
2016-06-11 19:10:03,22.6,59.4,1113.1
2016-06-11 19:15:08,22.6,59.6,1107.6
2016-06-11 19:20:04,22.6,60.5,1082.9
2016-06-11 19:25:06,22.6,60.1,1093.9
2016-06-11 19:30:09,22.5,61.2,1057.3
2016-06-11 19:35:03,22.5,60.8,1068.2
2016-06-11 19:40:03,22.5,60.8,1068.2
2016-06-11 19:45:03,22.4,61.2,1050.9
2016-06-11 19:50:03,22.4,60.2,1078.0
2016-06-11 19:55:03,22.4,59.5,1096.9
2016-06-11 20:00:05,22.4,59.8,1088.8
2016-06-11 20:05:06,22.3,59.2,1098.4
2016-06-11 20:10:04,22.4,58.8,1115.9
2016-06-11 20:15:03,22.7,58.7,1139.2
2016-06-11 20:20:09,23.0,59.0,1151.6
2016-06-11 20:25:04,23.2,59.8,1142.9
2016-06-11 20:30:11,23.4,59.4,1168.3
2016-06-11 20:35:04,23.5,59.2,1181.1
2016-06-11 20:40:13,23.7,60.7,1151.5
2016-06-11 20:45:14,23.8,60.3,1170.2
2016-06-11 20:50:06,23.9,59.8,1192.1
2016-06-11 20:55:04,24.1,58.8,1236.5
2016-06-11 21:00:05,24.1,59.1,1227.5
2016-06-11 21:05:04,24.1,58.2,1254.5
2016-06-11 21:10:06,24.1,57.8,1266.5
2016-06-11 21:15:09,24.2,57.6,1280.2
2016-06-11 21:20:03,24.2,56.8,1304.3
2016-06-11 21:25:03,24.3,56.7,1315.2
2016-06-11 21:30:03,24.3,57.9,1278.7
2016-06-11 21:35:03,24.3,57.3,1297.0
2016-06-11 21:40:03,24.3,57.2,1300.0
2016-06-11 21:45:09,24.4,56.6,1326.1
2016-06-11 21:50:04,24.4,55.9,1347.5
2016-06-11 21:55:04,24.4,56.3,1335.3
2016-06-11 22:00:05,24.4,56.3,1335.3
2016-06-11 22:05:04,24.4,55.9,1347.5
2016-06-11 22:10:11,24.3,55.5,1351.6
2016-06-11 22:15:04,24.3,55.5,1351.6
2016-06-11 22:20:03,24.3,55.0,1366.8
2016-06-11 22:25:03,24.3,55.2,1360.8
2016-06-11 22:30:08,24.3,55.1,1363.8
2016-06-11 22:35:06,24.3,54.8,1372.9
2016-06-11 22:40:04,24.3,55.0,1366.8
2016-06-11 22:45:04,24.3,54.0,1397.2
2016-06-11 22:50:07,24.2,54.0,1388.9
2016-06-11 22:55:03,24.3,54.4,1385.1
2016-06-11 23:00:05,24.2,53.5,1404.0
2016-06-11 23:05:04,23.9,54.4,1352.2
2016-06-11 23:10:04,23.5,52.9,1363.5
2016-06-11 23:15:07,23.2,53.4,1324.8
2016-06-11 23:20:04,23.1,54.5,1285.8
2016-06-11 23:25:04,23.0,53.7,1300.5
2016-06-11 23:30:04,23.0,54.3,1283.6
2016-06-11 23:35:04,22.8,54.9,1251.5
2016-06-11 23:40:04,22.7,54.5,1255.0
2016-06-11 23:45:06,22.5,54.4,1242.6
2016-06-11 23:50:04,22.4,54.0,1245.9
2016-06-11 23:55:04,22.2,54.7,1212.1
2016-06-12 00:00:06,22.1,54.1,1220.7
2016-06-12 00:05:03,22.0,54.7,1197.4
2016-06-12 00:10:06,21.9,54.5,1195.4
2016-06-12 00:15:04,21.8,54.2,1196.0
2016-06-12 00:20:07,21.7,54.4,1183.5
2016-06-12 00:25:04,21.6,54.7,1168.6
2016-06-12 00:30:06,21.5,54.5,1166.6
2016-06-12 00:35:07,21.4,54.5,1159.4
2016-06-12 00:40:04,21.3,55.3,1132.1
2016-06-12 00:45:04,21.2,54.6,1142.8
2016-06-12 00:50:04,21.2,54.5,1145.3
2016-06-12 00:55:04,21.1,54.0,1150.8
2016-06-12 01:00:07,21.0,54.3,1136.3
2016-06-12 01:05:04,20.9,54.7,1119.5
2016-06-12 01:10:04,20.8,53.8,1134.7
2016-06-12 01:15:04,20.7,55.1,1096.0
2016-06-12 01:20:04,20.7,54.8,1103.3
2016-06-12 01:25:04,20.6,55.1,1089.3
2016-06-12 01:30:04,20.6,54.4,1106.3
2016-06-12 01:35:04,20.5,53.7,1116.4
2016-06-12 01:40:04,20.4,54.9,1080.7
2016-06-12 01:45:04,20.4,55.0,1078.3
2016-06-12 01:50:12,20.3,54.2,1090.8
2016-06-12 01:55:04,20.2,54.2,1084.0
2016-06-12 02:00:05,20.2,54.2,1084.0
2016-06-12 02:05:04,20.1,54.3,1075.0
2016-06-12 02:10:04,20.1,54.4,1072.6
2016-06-12 02:15:04,20.0,53.7,1082.4
2016-06-12 02:20:03,20.0,53.6,1084.7
2016-06-12 02:25:06,19.9,53.9,1071.1
2016-06-12 02:30:07,19.9,53.9,1071.1
2016-06-12 02:35:06,19.8,53.9,1064.4
2016-06-12 02:40:04,19.8,54.5,1050.6
2016-06-12 02:45:04,19.7,53.5,1067.0
2016-06-12 02:50:04,19.7,53.9,1057.9
2016-06-12 02:55:07,19.6,53.7,1055.9
2016-06-12 03:00:05,19.6,54.5,1037.6
2016-06-12 03:05:06,19.5,53.8,1047.1
2016-06-12 03:10:12,19.5,53.9,1044.8
2016-06-12 03:15:03,19.5,53.7,1049.3
2016-06-12 03:20:04,19.4,53.3,1051.9
2016-06-12 03:25:06,19.3,53.7,1036.4
2016-06-12 03:30:04,19.3,54.5,1018.5
2016-06-12 03:35:04,19.3,54.5,1018.5
2016-06-12 03:40:04,19.2,54.4,1014.4
2016-06-12 03:45:04,19.2,53.4,1036.6
2016-06-12 03:50:04,19.2,54.4,1014.4
2016-06-12 03:55:04,19.2,53.3,1038.8
2016-06-12 04:00:10,19.1,53.6,1025.8
2016-06-12 04:05:14,19.1,53.6,1025.8
2016-06-12 04:10:04,19.0,53.1,1030.4
2016-06-12 04:15:04,19.0,53.3,1026.0
2016-06-12 04:20:09,19.0,53.7,1017.2
2016-06-12 04:25:03,18.9,53.5,1015.2
2016-06-12 04:30:04,18.9,53.8,1008.7
2016-06-12 04:35:03,18.9,53.3,1019.6
2016-06-12 04:40:06,18.8,53.5,1008.9
2016-06-12 04:45:04,18.8,53.9,1000.2
2016-06-12 04:50:04,18.8,53.9,1000.2
2016-06-12 04:55:04,18.7,53.0,1013.4
2016-06-12 05:00:08,18.7,53.4,1004.8
2016-06-12 05:05:04,18.7,54.0,991.8
2016-06-12 05:10:04,18.7,53.9,994.0
2016-06-12 05:15:04,18.7,54.0,991.8
2016-06-12 05:20:04,18.6,53.9,987.8
2016-06-12 05:25:04,18.6,54.1,983.5
2016-06-12 05:30:04,18.6,53.4,998.5
2016-06-12 05:35:04,18.5,53.5,990.1
2016-06-12 05:40:04,18.5,53.6,988.0
2016-06-12 05:45:04,18.5,53.1,998.7
2016-06-12 05:50:04,18.5,53.7,985.9
2016-06-12 05:55:04,18.4,52.9,996.7
2016-06-12 06:00:05,18.4,53.1,992.4
2016-06-12 06:05:04,18.4,53.3,988.2
2016-06-12 06:10:04,18.4,53.2,990.3
2016-06-12 06:15:03,18.4,52.8,998.8
2016-06-12 06:20:06,18.3,53.0,988.3
2016-06-12 06:25:10,18.3,53.0,988.3
2016-06-12 06:30:04,18.3,53.5,977.8
2016-06-12 06:35:04,18.3,53.3,982.0
2016-06-12 06:40:04,18.3,53.6,975.7
2016-06-12 06:45:04,18.2,52.4,994.7
2016-06-12 06:50:04,18.2,52.3,996.8
2016-06-12 06:55:04,18.2,52.5,992.6
2016-06-12 07:00:05,18.2,52.7,988.4
2016-06-12 07:05:06,18.1,52.7,982.2
2016-06-12 07:10:04,18.1,53.1,973.9
2016-06-12 07:15:04,18.1,53.6,963.5
2016-06-12 07:20:03,18.1,52.8,980.1
2016-06-12 07:25:03,18.1,54.2,951.1
2016-06-12 07:25:46,18.1,53.5,965.6
2016-06-12 07:30:03,18.7,52.9,1015.5
2016-06-12 07:35:03,19.3,52.7,1058.8
2016-06-12 07:40:03,19.7,52.1,1099.2
2016-06-12 07:45:04,20.1,52.7,1112.6
2016-06-12 07:50:06,19.9,52.0,1115.2
2016-06-12 07:55:04,19.6,52.8,1076.4
2016-06-12 08:00:05,19.3,53.3,1045.3
2016-06-12 08:05:04,19.2,52.6,1054.4
2016-06-12 08:10:09,19.0,52.9,1034.8
2016-06-12 08:15:03,19.0,53.2,1028.2
2016-06-12 08:20:04,19.0,53.4,1023.8
2016-06-12 08:25:04,18.9,53.4,1017.4
2016-06-12 08:30:04,18.9,53.5,1015.2
2016-06-12 08:35:04,18.8,52.5,1030.6
2016-06-12 08:40:04,18.8,52.8,1024.1
2016-06-12 08:45:04,18.7,52.7,1019.9
2016-06-12 08:50:04,18.7,53.7,998.3
2016-06-12 08:55:09,18.7,53.2,1009.1
2016-06-12 09:00:05,18.6,53.6,994.2
2016-06-12 09:05:04,18.6,53.7,992.1
2016-06-12 09:10:06,18.5,53.3,994.4
2016-06-12 09:15:04,18.5,52.9,1002.9
2016-06-12 09:20:07,18.5,53.6,988.0
2016-06-12 09:25:09,18.4,53.7,979.7
2016-06-12 09:30:04,18.4,53.6,981.8
2016-06-12 09:35:04,18.4,53.7,979.7
2016-06-12 09:40:04,18.4,54.2,969.1
2016-06-12 09:45:04,18.4,54.3,967.0
2016-06-12 09:50:04,18.3,54.8,950.5
2016-06-12 09:55:06,18.3,54.3,961.0
2016-06-12 10:00:06,18.3,55.1,944.2
2016-06-12 10:05:06,18.3,54.6,954.7
2016-06-12 10:10:04,18.3,54.2,963.1
2016-06-12 10:15:03,18.3,55.0,946.3
2016-06-12 10:20:04,18.5,55.3,951.8
2016-06-12 10:25:04,19.2,56.8,961.0
2016-06-12 10:30:06,19.6,56.2,998.9
2016-06-12 10:35:04,20.0,56.2,1024.0
2016-06-12 10:40:06,20.2,55.6,1050.9
2016-06-12 10:45:04,20.5,55.2,1080.2
2016-06-12 10:50:04,20.1,56.5,1023.2
2016-06-12 10:55:04,20.5,56.7,1044.0
2016-06-12 11:00:05,20.8,56.5,1068.4
2016-06-12 11:05:04,21.1,55.3,1118.3
2016-06-12 11:10:04,21.4,55.6,1131.4
2016-06-12 11:15:03,21.6,56.0,1135.0
2016-06-12 11:20:04,21.9,55.3,1174.4
2016-06-12 11:25:04,22.1,54.6,1207.4
2016-06-12 11:30:04,22.2,55.9,1180.0
2016-06-12 11:35:04,22.0,55.2,1184.2
2016-06-12 11:40:06,21.8,56.1,1146.4
2016-06-12 11:45:03,21.8,55.8,1154.2
2016-06-12 11:50:04,21.8,57.5,1109.8
2016-06-12 11:55:04,21.8,55.8,1154.2
2016-06-12 12:00:05,21.9,58.4,1093.0
2016-06-12 12:05:04,22.0,59.8,1062.6
2016-06-12 12:10:07,22.0,60.8,1036.2
2016-06-12 12:15:06,22.1,62.8,989.3
2016-06-12 12:20:03,22.2,62.0,1016.8
2016-06-12 12:25:03,22.2,61.7,1024.8
2016-06-12 12:30:03,22.3,62.7,1004.1
2016-06-12 12:35:09,22.3,62.2,1017.6
2016-06-12 12:40:06,22.4,61.7,1037.4
2016-06-12 12:45:04,22.5,61.1,1060.0
2016-06-12 12:50:04,22.5,61.4,1051.8
2016-06-12 12:55:04,22.5,60.7,1070.9
2016-06-12 13:00:08,22.6,61.5,1055.5
2016-06-12 13:05:04,22.6,61.4,1058.3
2016-06-12 13:10:04,22.7,61.3,1067.4
2016-06-12 13:15:04,22.8,61.2,1076.7
2016-06-12 13:20:04,22.8,60.5,1096.1
2016-06-12 13:25:07,22.8,60.4,1098.9
2016-06-12 13:30:06,22.9,61.0,1088.8
2016-06-12 13:35:04,23.0,60.6,1106.7
2016-06-12 13:40:04,23.0,60.7,1103.9
2016-06-12 13:45:14,23.1,59.0,1158.6
2016-06-12 13:50:03,23.4,58.4,1197.0
2016-06-12 13:55:03,23.5,58.6,1198.5
2016-06-12 14:00:05,23.6,59.1,1191.2
2016-06-12 14:05:12,23.8,59.0,1208.5
2016-06-12 14:10:04,23.9,59.2,1209.9
2016-06-12 14:15:04,24.1,62.6,1122.5
2016-06-12 14:20:04,24.1,55.0,1350.5
2016-06-12 14:25:04,23.3,39.5,1730.4
2016-06-12 14:30:04,22.7,36.6,1748.7
2016-06-12 14:35:04,22.6,34.8,1787.5
2016-06-12 14:40:04,22.3,31.1,1854.8
2016-06-12 14:45:04,21.9,31.4,1802.3
2016-06-12 14:50:04,21.9,31.5,1799.7
2016-06-12 14:55:04,21.9,31.0,1812.8
2016-06-12 15:00:05,21.7,29.5,1829.8
2016-06-12 15:05:07,21.4,30.0,1783.8
2016-06-12 15:10:06,21.3,28.6,1808.3
2016-06-12 15:15:04,21.2,29.8,1767.1
2016-06-12 15:20:03,21.1,29.8,1756.3
2016-06-12 15:25:03,21.1,30.1,1748.7
2016-06-12 15:30:03,21.0,29.1,1762.9
2016-06-12 15:35:06,21.2,32.8,1691.5
2016-06-12 15:40:07,21.5,34.3,1684.5
2016-06-12 15:45:06,21.7,37.0,1635.1
2016-06-12 15:50:03,21.8,39.9,1569.4
2016-06-12 15:55:04,21.9,39.6,1586.9
2016-06-12 16:00:08,22.0,41.0,1559.6
2016-06-12 16:05:04,22.0,41.8,1538.4
2016-06-12 16:10:04,21.9,40.0,1576.4
2016-06-12 16:15:04,21.8,40.3,1559.0
2016-06-12 16:20:04,21.6,40.2,1542.6
2016-06-12 16:25:14,21.5,40.9,1515.2
2016-06-12 16:30:04,21.7,42.0,1505.3
2016-06-12 16:35:04,22.3,43.2,1529.1
2016-06-12 16:40:04,22.4,44.5,1503.2
2016-06-12 16:45:04,22.5,45.2,1493.3
2016-06-12 16:50:04,22.4,46.3,1454.5
2016-06-12 16:55:07,22.4,46.0,1462.6
2016-06-12 17:00:05,22.5,46.7,1452.4
2016-06-12 17:05:03,22.6,46.8,1458.5
2016-06-12 17:10:03,22.6,47.8,1431.1
2016-06-12 17:15:03,22.7,48.3,1426.0
2016-06-12 17:20:04,22.7,47.2,1456.4
2016-06-12 17:25:04,22.7,48.0,1434.3
2016-06-12 17:30:04,22.8,48.4,1431.9
2016-06-12 17:35:04,22.8,47.7,1451.3
2016-06-12 17:40:06,22.9,47.9,1454.6
2016-06-12 17:45:04,22.9,47.8,1457.4
2016-06-12 17:50:04,22.9,48.2,1446.2
2016-06-12 17:55:07,22.9,47.6,1462.9
2016-06-12 18:00:07,22.9,47.5,1465.7
2016-06-12 18:05:04,23.0,47.6,1471.8
2016-06-12 18:10:04,23.1,47.3,1489.2
2016-06-12 18:15:07,23.2,47.8,1484.0
2016-06-12 18:20:04,23.4,47.7,1504.9
2016-06-12 18:25:04,23.5,46.9,1537.2
2016-06-12 18:30:04,23.6,47.6,1526.1
2016-06-12 18:35:04,23.7,46.7,1561.7
2016-06-12 18:40:07,23.7,46.9,1555.8
2016-06-12 18:45:06,23.8,47.0,1562.2
2016-06-12 18:50:12,23.9,47.1,1568.7
2016-06-12 18:55:04,24.0,47.0,1581.1
2016-06-12 19:00:05,24.1,46.6,1602.6
2016-06-12 19:05:04,24.2,47.4,1588.1
2016-06-12 19:10:04,24.2,48.1,1567.0
2016-06-12 19:15:14,24.3,47.4,1597.7
2016-06-12 19:20:04,24.3,47.2,1603.7
2016-06-12 19:25:14,24.5,47.3,1620.0
2016-06-12 19:30:04,24.6,47.5,1623.5
2016-06-12 19:35:04,24.6,47.1,1635.9
2016-06-12 19:40:11,24.7,47.3,1639.5
2016-06-12 19:45:14,24.7,47.0,1648.8
2016-06-12 19:50:03,24.8,46.9,1661.8
2016-06-12 19:55:03,24.9,46.9,1671.7
2016-06-12 20:00:05,25.0,47.8,1653.2
2016-06-12 20:05:07,25.0,46.9,1681.7
2016-06-12 20:10:14,25.1,47.1,1685.4
2016-06-12 20:15:04,25.1,46.7,1698.1
2016-06-12 20:20:06,25.2,47.0,1698.6
2016-06-12 20:25:04,25.3,47.7,1686.2
2016-06-12 20:30:07,25.2,46.9,1701.9
2016-06-12 20:35:06,25.1,47.2,1682.2
2016-06-12 20:40:03,25.1,48.0,1656.7
2016-06-12 20:45:03,25.0,47.9,1650.0
2016-06-12 20:50:03,24.9,47.8,1643.4
2016-06-12 20:55:06,24.9,48.0,1637.1
2016-06-12 21:00:05,24.9,48.5,1621.4
2016-06-12 21:05:06,24.8,47.7,1636.8
2016-06-12 21:10:06,24.8,47.5,1643.0
2016-06-12 21:15:04,24.6,48.0,1608.0
2016-06-12 21:20:04,24.4,48.0,1588.9
2016-06-12 21:25:03,24.4,47.5,1604.2
2016-06-12 21:30:04,24.5,49.0,1567.7
2016-06-12 21:35:04,24.5,49.6,1549.3
2016-06-12 21:40:06,24.5,49.8,1543.1
2016-06-12 21:45:04,24.5,50.1,1533.9
2016-06-12 21:50:03,24.5,50.0,1537.0
2016-06-12 21:55:03,24.5,51.3,1497.0
2016-06-12 22:00:05,24.5,50.1,1533.9
2016-06-12 22:05:04,24.4,51.0,1497.3
2016-06-12 22:10:09,24.4,51.1,1494.2
2016-06-12 22:15:04,24.4,50.5,1512.5
2016-06-12 22:20:04,24.3,51.2,1482.3
2016-06-12 22:25:04,24.3,50.3,1509.6
2016-06-12 22:30:04,24.3,51.4,1476.2
2016-06-12 22:35:04,24.2,51.3,1470.4
2016-06-12 22:40:04,24.2,50.7,1488.5
2016-06-12 22:45:04,24.2,50.7,1488.5
2016-06-12 22:50:04,24.1,50.7,1479.6
2016-06-12 22:55:04,24.1,50.1,1497.6
2016-06-12 23:00:05,24.1,50.5,1485.6
2016-06-12 23:05:04,24.0,50.3,1482.7
2016-06-12 23:10:06,23.9,50.3,1473.8
2016-06-12 23:15:03,23.9,50.0,1482.7
2016-06-12 23:20:04,23.6,49.6,1467.8
2016-06-12 23:25:09,23.5,49.9,1450.3
2016-06-12 23:30:04,23.3,49.5,1444.4
2016-06-12 23:35:04,23.1,49.7,1421.4
2016-06-12 23:40:06,22.9,49.6,1407.1
2016-06-12 23:45:04,22.8,50.1,1384.7
2016-06-12 23:50:04,22.6,49.1,1395.5
2016-06-12 23:55:04,22.5,48.8,1395.2
2016-06-13 00:00:05,22.4,49.9,1357.0
2016-06-13 00:05:16,22.2,49.1,1362.0
2016-06-13 00:10:09,22.1,49.0,1356.4
2016-06-13 00:15:07,22.0,49.3,1340.2
2016-06-13 00:20:07,21.9,49.2,1334.7
2016-06-13 00:25:07,21.7,49.1,1321.1
2016-06-13 00:30:06,21.6,48.8,1320.8
2016-06-13 00:35:06,21.5,49.1,1305.0
2016-06-13 00:40:03,21.4,49.2,1294.5
2016-06-13 00:45:04,21.3,49.2,1286.6
2016-06-13 00:50:03,21.2,49.4,1273.7
2016-06-13 00:55:03,21.1,48.5,1288.4
2016-06-13 01:00:05,21.0,48.7,1275.6
2016-06-13 01:05:09,20.9,49.0,1260.3
2016-06-13 01:10:04,20.8,49.6,1237.9
2016-06-13 01:15:04,20.6,48.8,1242.1
2016-06-13 01:20:04,20.5,49.6,1215.2
2016-06-13 01:25:10,20.4,49.1,1219.7
2016-06-13 01:30:06,20.3,48.9,1217.0
2016-06-13 01:35:04,20.2,49.5,1195.3
2016-06-13 01:40:11,19.7,49.6,1156.5
2016-06-13 01:45:04,19.7,50.1,1145.1
2016-06-13 01:50:06,19.5,49.8,1137.7
2016-06-13 01:55:03,19.5,49.2,1151.3
2016-06-13 02:00:07,19.3,49.8,1123.7
2016-06-13 02:05:03,19.3,50.1,1117.0
2016-06-13 02:10:03,19.2,50.6,1098.9
2016-06-13 02:15:11,19.1,50.0,1105.3
2016-06-13 02:20:03,19.1,50.6,1092.1
2016-06-13 02:25:04,19.0,49.5,1109.5
2016-06-13 02:30:04,18.9,50.3,1085.1
2016-06-13 02:35:03,18.8,50.4,1076.2
2016-06-13 02:40:04,18.8,50.8,1067.5
2016-06-13 02:45:03,18.7,49.9,1080.2
2016-06-13 02:50:03,18.7,49.9,1080.2
2016-06-13 02:55:09,18.5,49.9,1066.8
2016-06-13 03:00:15,18.5,49.9,1066.8
2016-06-13 03:05:03,18.5,50.2,1060.4
2016-06-13 03:10:14,18.4,49.9,1060.1
2016-06-13 03:15:09,18.3,50.0,1051.4
2016-06-13 03:20:09,18.2,50.0,1044.8
2016-06-13 03:25:03,18.2,50.7,1030.2
2016-06-13 03:30:03,18.2,50.8,1028.1
2016-06-13 03:35:09,18.1,49.8,1042.4
2016-06-13 03:40:06,18.1,49.8,1042.4
2016-06-13 03:45:04,18.1,49.9,1040.4
2016-06-13 03:50:03,18.0,50.1,1029.7
2016-06-13 03:55:03,18.0,49.5,1042.1
2016-06-13 04:00:05,18.0,49.7,1038.0
2016-06-13 04:05:03,17.9,49.4,1037.6
2016-06-13 04:10:04,17.9,49.4,1037.6
2016-06-13 04:15:04,17.8,50.0,1018.9
2016-06-13 04:20:03,17.7,50.0,1012.5
2016-06-13 04:25:08,17.6,49.6,1014.2
2016-06-13 04:30:03,17.6,48.8,1030.3
2016-06-13 04:35:04,17.6,49.0,1026.2
2016-06-13 04:40:06,17.5,49.4,1011.8
2016-06-13 04:45:09,17.5,49.3,1013.8
2016-06-13 04:50:08,17.4,49.4,1005.4
2016-06-13 04:55:03,17.4,49.6,1001.4
2016-06-13 05:00:08,17.4,49.4,1005.4
2016-06-13 05:05:04,17.4,50.1,991.5
2016-06-13 05:10:04,17.3,49.9,989.2
2016-06-13 05:15:08,17.2,49.2,996.7
2016-06-13 05:20:03,17.3,49.7,993.2
2016-06-13 05:25:06,17.2,49.2,996.7
2016-06-13 05:30:08,17.2,49.1,998.7
2016-06-13 05:35:04,17.1,48.8,998.2
2016-06-13 05:40:04,17.1,48.8,998.2
2016-06-13 05:45:03,17.1,49.9,976.8
2016-06-13 05:50:04,17.1,49.5,984.6
2016-06-13 05:55:04,17.1,49.2,990.4
2016-06-13 06:00:15,17.0,49.0,988.0
2016-06-13 06:05:03,17.0,49.5,978.4
2016-06-13 06:10:03,17.0,49.0,988.0
2016-06-13 06:15:04,16.9,49.6,970.2
2016-06-13 06:20:04,16.9,49.2,977.9
2016-06-13 06:25:04,16.8,48.7,981.3
2016-06-13 06:30:06,16.8,48.7,981.3
2016-06-13 06:35:04,16.8,49.2,971.8
2016-06-13 06:40:03,16.8,49.1,973.7
2016-06-13 06:45:04,16.8,48.7,981.3
2016-06-13 06:50:04,16.7,48.1,986.5
2016-06-13 06:55:11,16.7,48.6,977.0
2016-06-13 07:00:05,16.7,48.0,988.4
2016-06-13 07:05:03,16.7,49.0,969.4
2016-06-13 07:10:04,16.6,48.6,970.8
2016-06-13 07:15:03,16.6,48.9,965.2
2016-06-13 07:20:08,16.5,48.4,968.4
2016-06-13 07:25:03,16.5,48.3,970.3
2016-06-13 07:30:04,16.5,48.6,964.7
2016-06-13 07:35:09,16.5,48.3,970.3
2016-06-13 07:40:03,16.5,47.9,977.8
2016-06-13 07:45:06,16.5,48.3,970.3
2016-06-13 07:50:03,16.4,49.1,949.2
2016-06-13 07:55:04,16.4,48.5,960.4
2016-06-13 08:00:05,16.4,48.7,956.7
2016-06-13 08:05:06,16.3,48.3,958.0
2016-06-13 08:10:04,16.3,48.3,958.0
