timestamp,temp,rh,wspdm,pressure,rain_rate,dewpt,vpd
2016-05-03 21:00:00,14.8,51.0,6.4,1011.7,0.0,4.8,825.0
2016-05-03 21:05:00,14.8,52.0,0.0,1011.7,0.0,5.0,808.0
2016-05-03 21:10:00,14.8,52.0,3.2,1011.7,0.0,5.0,808.0
2016-05-03 21:15:00,14.8,52.0,1.4,1011.7,0.0,5.0,808.0
2016-05-03 21:20:00,14.8,51.0,3.2,1011.7,0.0,4.8,825.0
2016-05-03 21:25:00,14.8,51.0,3.2,1011.7,0.0,4.8,825.0
2016-05-03 21:30:00,14.8,51.0,3.2,1011.7,0.0,4.8,825.0
2016-05-03 21:35:00,14.9,51.0,3.2,1011.7,0.0,4.9,830.0
2016-05-03 21:40:00,14.9,51.0,1.4,1011.7,0.0,4.9,830.0
2016-05-03 21:45:00,14.8,51.0,3.2,1011.7,0.0,4.8,825.0
2016-05-03 21:56:00,14.8,51.0,0.0,1011.7,0.0,4.8,825.0
2016-05-03 21:59:00,14.8,51.0,1.4,1011.7,0.0,4.8,825.0
2016-05-03 22:04:00,14.6,52.0,1.4,1011.7,0.0,4.9,798.0
2016-05-03 22:09:00,14.4,53.0,3.2,1011.7,0.0,4.9,771.0
2016-05-03 22:14:00,14.3,53.0,6.4,1011.7,0.0,4.8,766.0
2016-05-03 22:19:00,14.2,53.0,0.0,1011.7,0.0,4.8,761.0
2016-05-03 22:24:00,14.2,53.0,3.2,1011.7,0.0,4.8,761.0
2016-05-03 22:29:00,14.2,53.0,0.0,1011.7,0.0,4.8,761.0
2016-05-03 22:34:00,14.2,53.0,0.0,1011.7,0.0,4.8,761.0
2016-05-03 22:39:00,14.2,53.0,4.7,1011.7,0.0,4.8,761.0
2016-05-03 22:49:00,14.1,54.0,3.2,1011.7,0.0,4.9,740.0
2016-05-03 22:54:00,14.1,54.0,1.4,1011.7,0.0,4.9,740.0
2016-05-03 22:59:00,14.3,53.0,0.0,1011.7,0.0,4.8,766.0
2016-05-03 23:04:00,14.4,53.0,0.0,1011.7,0.0,4.9,771.0
2016-05-03 23:09:00,14.5,53.0,1.4,1011.7,0.0,5.0,776.0
2016-05-03 23:14:00,14.6,53.0,3.2,1011.7,0.0,5.1,781.0
2016-05-03 23:19:00,14.6,52.0,3.2,1011.7,0.0,4.9,798.0
2016-05-03 23:24:00,14.7,52.0,3.2,1011.7,0.0,4.9,803.0
2016-05-03 23:29:00,14.7,52.0,1.4,1011.7,0.0,4.9,803.0
2016-05-03 23:34:00,14.8,52.0,1.4,1011.7,0.0,5.0,808.0
2016-05-03 23:39:00,14.8,52.0,1.4,1011.7,0.0,5.0,808.0
2016-05-03 23:44:00,14.9,51.0,6.4,1011.4,0.0,4.9,830.0
2016-05-03 23:54:00,15.2,50.0,1.4,1011.7,0.0,4.8,864.0
2016-05-03 23:59:00,15.1,51.0,1.4,1011.7,0.0,5.0,841.0
2016-05-31 00:00:00,2.5,93.0,0.0,1031.7,0.0,1.5,51.0
2016-05-31 00:05:00,2.5,93.0,0.0,1031.7,0.0,1.5,51.0
2016-05-31 00:10:00,2.3,93.0,0.0,1031.7,0.0,1.3,50.0
2016-05-31 00:15:00,2.3,93.0,0.0,1031.7,0.0,1.3,50.0
2016-05-31 00:20:00,2.3,93.0,0.0,1031.7,0.0,1.3,50.0
2016-05-31 00:25:00,2.2,93.0,0.0,1031.7,0.0,1.2,50.0
2016-05-31 00:30:00,2.5,94.0,0.0,1031.7,0.0,1.6,44.0
2016-05-31 00:35:00,2.4,93.0,0.0,1031.7,0.0,1.4,51.0
2016-05-31 00:40:00,2.3,94.0,0.0,1032.1,0.0,1.4,43.0
2016-05-31 00:50:00,2.3,94.0,0.0,1032.1,0.0,1.4,43.0
2016-05-31 00:55:00,2.3,94.0,0.0,1032.1,0.0,1.4,43.0
2016-05-31 01:00:00,2.2,94.0,0.0,1032.1,0.0,1.3,43.0
2016-05-31 01:05:00,2.5,94.0,0.0,1032.1,0.0,1.6,44.0
2016-05-31 01:10:00,2.5,94.0,0.0,1031.7,0.0,1.6,44.0
2016-05-31 01:15:00,2.5,94.0,0.0,1032.1,0.0,1.6,44.0
2016-05-31 01:21:00,2.5,94.0,1.4,1031.7,0.0,1.6,44.0
2016-05-31 01:26:00,2.6,94.0,1.4,1032.1,0.0,1.7,44.0
2016-05-31 01:31:00,2.5,94.0,1.4,1031.7,0.0,1.6,44.0
2016-05-31 01:36:00,2.5,94.0,1.4,1031.7,0.0,1.6,44.0
2016-05-31 01:41:00,2.8,95.0,0.0,1031.7,0.0,2.1,37.0
2016-05-31 01:46:00,2.8,94.0,0.0,1032.1,0.0,1.9,45.0
2016-05-31 01:51:00,2.7,94.0,0.0,1031.7,0.0,1.8,44.0
2016-05-31 01:56:00,2.6,94.0,0.0,1031.7,0.0,1.7,44.0
2016-05-31 02:01:00,2.4,94.0,1.4,1031.7,0.0,1.5,44.0
2016-05-31 02:06:00,2.3,94.0,0.0,1031.7,0.0,1.4,43.0
2016-05-31 02:11:00,2.2,94.0,1.4,1031.7,0.0,1.3,43.0
2016-05-31 02:16:00,2.3,94.0,1.4,1031.7,0.0,1.4,43.0
2016-05-31 02:21:00,2.2,94.0,0.0,1031.7,0.0,1.3,43.0
2016-05-31 02:26:00,2.2,94.0,1.4,1031.7,0.0,1.3,43.0
2016-05-31 02:31:00,2.1,94.0,1.4,1031.7,0.0,1.2,43.0
2016-05-31 02:36:00,2.1,94.0,0.0,1031.7,0.0,1.2,43.0
2016-05-31 02:46:00,2.2,94.0,0.0,1031.7,0.0,1.3,43.0
2016-05-31 02:51:00,1.8,94.0,0.0,1031.7,0.0,0.9,42.0
2016-05-31 02:56:00,1.6,94.0,0.0,1031.7,0.0,0.7,41.0
2016-05-31 03:01:00,1.7,95.0,1.4,1031.7,0.0,1.0,35.0
2016-05-31 03:06:00,1.6,94.0,0.0,1032.1,0.0,0.7,41.0
2016-05-31 03:11:00,1.6,95.0,0.0,1031.7,0.0,0.9,34.0
2016-05-31 03:16:00,1.5,94.0,0.0,1032.1,0.0,0.6,41.0
2016-05-31 03:21:00,1.3,94.0,1.4,1031.7,0.0,0.4,40.0
2016-05-31 03:26:00,1.2,94.0,1.4,1032.1,0.0,0.3,40.0
2016-05-31 03:31:00,1.3,95.0,0.0,1032.1,0.0,0.6,34.0
2016-05-31 03:37:00,1.3,95.0,0.0,1032.1,0.0,0.6,34.0
2016-05-31 03:42:00,1.4,95.0,1.4,1032.1,0.0,0.7,34.0
2016-05-31 03:47:00,1.8,95.0,0.0,1032.1,0.0,1.1,35.0
2016-05-31 03:52:00,1.7,95.0,1.4,1032.1,0.0,1.0,35.0
2016-05-31 03:57:00,1.8,95.0,1.4,1032.1,0.0,1.1,35.0
2016-05-31 04:02:00,1.9,95.0,0.0,1031.7,0.0,1.2,35.0
2016-05-31 04:07:00,2.1,95.0,0.0,1031.7,0.0,1.4,36.0
2016-05-31 04:12:00,2.1,95.0,0.0,1031.7,0.0,1.4,36.0
2016-05-31 04:17:00,2.2,95.0,0.0,1032.1,0.0,1.5,36.0
2016-05-31 04:22:00,2.2,95.0,0.0,1032.1,0.0,1.5,36.0
2016-05-31 04:27:00,2.1,95.0,0.0,1032.1,0.0,1.4,36.0
2016-05-31 04:32:00,1.9,95.0,0.0,1032.1,0.0,1.2,35.0
2016-05-31 04:37:00,1.8,95.0,0.0,1032.1,0.0,1.1,35.0
2016-05-31 04:42:00,1.7,95.0,0.0,1032.1,0.0,1.0,35.0
2016-05-31 04:47:00,1.6,95.0,1.4,1032.1,0.0,0.9,34.0
2016-05-31 04:52:00,1.7,95.0,1.4,1032.1,0.0,1.0,35.0
2016-05-31 04:57:00,1.9,96.0,1.4,1032.1,0.0,1.3,28.0
2016-05-31 05:02:00,1.8,95.0,0.0,1032.1,0.0,1.1,35.0
2016-05-31 05:07:00,1.9,95.0,0.0,1032.1,0.0,1.2,35.0
2016-05-31 05:12:00,2.1,95.0,1.4,1032.1,0.0,1.4,36.0
2016-05-31 05:17:00,1.9,95.0,0.0,1032.1,0.0,1.2,35.0
2016-05-31 05:22:00,1.7,95.0,0.0,1032.1,0.0,1.0,35.0
2016-05-31 05:27:00,1.6,95.0,0.0,1032.4,0.0,0.9,34.0
2016-05-31 05:32:00,1.4,95.0,0.0,1032.4,0.0,0.7,34.0
2016-05-31 05:37:00,1.3,95.0,0.0,1032.1,0.0,0.6,34.0
2016-05-31 05:42:00,1.4,95.0,1.4,1032.1,0.0,0.7,34.0
2016-05-31 05:47:00,1.6,96.0,0.0,1032.1,0.0,1.0,27.0
2016-05-31 05:52:00,1.6,95.0,0.0,1032.1,0.0,0.9,34.0
2016-05-31 05:57:00,1.8,95.0,0.0,1032.1,0.0,1.1,35.0
2016-05-31 06:02:00,1.8,95.0,0.0,1032.1,0.0,1.1,35.0
2016-05-31 06:07:00,1.8,96.0,0.0,1032.4,0.0,1.2,28.0
2016-05-31 06:12:00,1.9,95.0,0.0,1032.4,0.0,1.2,35.0
2016-05-31 06:17:00,1.8,95.0,0.0,1032.4,0.0,1.1,35.0
2016-05-31 06:22:00,1.8,95.0,0.0,1032.4,0.0,1.1,35.0
2016-05-31 06:27:00,1.6,95.0,0.0,1032.7,0.0,0.9,34.0
2016-05-31 06:32:00,1.4,95.0,0.0,1032.7,0.0,0.7,34.0
2016-05-31 06:37:00,1.4,95.0,0.0,1032.7,0.0,0.7,34.0
2016-05-31 06:47:00,1.2,95.0,0.0,1032.7,0.0,0.5,33.0
2016-05-31 06:53:00,1.2,95.0,0.0,1032.7,0.0,0.5,33.0
2016-05-31 06:58:00,1.1,95.0,0.0,1033.1,0.0,0.4,33.0
2016-05-31 07:03:00,1.0,95.0,0.0,1033.1,0.0,0.3,33.0
2016-05-31 07:08:00,1.1,95.0,0.0,1033.1,0.0,0.4,33.0
2016-05-31 07:13:00,0.9,95.0,0.0,1033.1,0.0,0.2,33.0
2016-05-31 07:18:00,0.9,95.0,0.0,1033.4,0.0,0.2,33.0
2016-05-31 07:23:00,0.9,95.0,1.4,1033.4,0.0,0.2,33.0
2016-05-31 07:28:00,1.2,96.0,0.0,1033.4,0.0,0.6,27.0
2016-05-31 07:33:00,1.4,96.0,0.0,1033.4,0.0,0.8,27.0
2016-05-31 07:38:00,1.4,96.0,0.0,1033.7,0.0,0.8,27.0
2016-05-31 07:43:00,1.6,96.0,0.0,1033.4,0.0,1.0,27.0
2016-05-31 07:58:00,2.1,96.0,0.0,1033.7,0.0,1.5,28.0
2016-05-31 08:08:00,2.8,96.0,0.0,1033.7,0.0,2.2,30.0
2016-05-31 08:13:00,3.1,96.0,0.0,1033.7,0.0,2.5,31.0
2016-05-31 08:18:00,3.5,96.0,0.0,1034.1,0.0,2.9,31.0
2016-05-31 08:23:00,3.7,95.0,0.0,1034.1,0.0,3.0,40.0
2016-05-31 08:28:00,4.0,95.0,0.0,1034.1,0.0,3.3,41.0
2016-05-31 08:33:00,4.2,95.0,0.0,1034.1,0.0,3.5,41.0
2016-05-31 08:39:00,4.6,95.0,1.4,1034.1,0.0,3.9,42.0
2016-05-31 08:44:00,5.2,94.0,1.4,1034.1,0.0,4.3,53.0
2016-05-31 08:49:00,5.4,93.0,1.4,1034.1,0.0,4.4,63.0
2016-05-31 08:54:00,5.8,91.0,0.0,1034.1,0.0,4.4,83.0
2016-05-31 08:59:00,6.1,91.0,1.4,1034.1,0.0,4.7,85.0
2016-05-31 09:04:00,6.4,90.0,1.4,1034.1,0.0,4.9,96.0
2016-05-31 09:09:00,6.7,88.0,3.2,1034.1,0.0,4.9,118.0
2016-05-31 09:14:00,6.9,87.0,3.2,1034.1,0.0,4.9,129.0
2016-05-31 09:19:00,7.1,86.0,1.4,1034.1,0.0,4.9,141.0
2016-05-31 09:24:00,7.3,86.0,1.4,1034.1,0.0,5.1,143.0
2016-05-31 09:29:00,7.8,85.0,0.0,1034.1,0.0,5.4,159.0
2016-05-31 09:34:00,8.1,82.0,0.0,1034.1,0.0,5.2,194.0
2016-05-31 09:44:00,8.5,82.0,0.0,1034.1,0.0,5.6,200.0
2016-05-31 09:49:00,8.8,80.0,1.4,1034.1,0.0,5.5,226.0
2016-05-31 09:54:00,9.3,80.0,0.0,1034.1,0.0,6.0,234.0
2016-05-31 09:59:00,9.3,78.0,1.4,1034.1,0.0,5.7,258.0
2016-05-31 10:04:00,9.3,78.0,1.4,1034.1,0.0,5.7,258.0
2016-05-31 10:09:00,9.6,78.0,6.4,1033.7,0.0,6.0,263.0
2016-05-31 10:19:00,9.8,77.0,1.4,1033.7,0.0,6.0,279.0
2016-05-31 10:24:00,10.2,76.0,3.2,1033.7,0.0,6.2,299.0
2016-05-31 10:34:00,10.6,74.0,3.2,1033.7,0.0,6.2,332.0
2016-05-31 10:39:00,10.6,73.0,4.7,1033.4,0.0,6.0,345.0
2016-05-31 10:45:00,10.6,75.0,1.4,1033.4,0.0,6.4,319.0
2016-05-31 10:50:00,10.9,73.0,0.0,1033.4,0.0,6.3,352.0
2016-05-31 10:55:00,11.3,72.0,1.4,1033.4,0.0,6.4,375.0
2016-05-31 11:00:00,11.2,72.0,1.4,1033.4,0.0,6.3,372.0
2016-05-31 11:05:00,11.4,72.0,1.4,1033.1,0.0,6.5,377.0
2016-05-31 11:10:00,11.3,72.0,1.4,1033.1,0.0,6.4,375.0
2016-05-31 11:15:00,11.3,72.0,3.2,1032.7,0.0,6.4,375.0
2016-05-31 11:20:00,11.4,72.0,3.2,1032.7,0.0,6.5,377.0
2016-05-31 11:25:00,11.4,72.0,1.4,1032.7,0.0,6.5,377.0
2016-05-31 11:30:00,11.6,72.0,0.0,1032.7,0.0,6.7,382.0
2016-05-31 11:35:00,11.8,72.0,1.4,1032.4,0.0,6.9,387.0
2016-05-31 11:40:00,11.9,71.0,3.2,1032.4,0.0,6.8,404.0
2016-05-31 11:45:00,12.1,72.0,1.4,1032.1,0.0,7.2,395.0
2016-05-31 11:55:00,12.4,70.0,1.4,1032.1,0.0,7.1,432.0
2016-05-31 12:00:00,12.6,70.0,3.2,1031.7,0.0,7.3,438.0
2016-05-31 12:10:00,12.5,71.0,3.2,1031.7,0.0,7.4,420.0
2016-05-31 12:15:00,12.8,71.0,1.4,1031.7,0.0,7.7,429.0
2016-05-31 12:20:00,13.1,70.0,0.0,1031.7,0.0,7.8,452.0
2016-05-31 12:25:00,13.5,70.0,1.4,1031.4,0.0,8.1,464.0
2016-05-31 12:30:00,13.5,69.0,6.4,1031.4,0.0,7.9,480.0
2016-05-31 12:35:00,13.4,70.0,6.4,1031.4,0.0,8.0,461.0
2016-05-31 12:40:00,13.3,70.0,0.0,1031.4,0.0,7.9,458.0
2016-05-31 12:46:00,13.3,70.0,3.2,1031.4,0.0,7.9,458.0
2016-05-31 12:51:00,13.3,70.0,3.2,1031.4,0.0,7.9,458.0
2016-05-31 12:56:00,13.6,70.0,0.0,1031.4,0.0,8.2,467.0
2016-05-31 13:01:00,13.9,68.0,1.4,1031.0,0.0,8.1,508.0
2016-05-31 13:11:00,13.7,69.0,4.7,1031.0,0.0,8.1,486.0
2016-05-31 13:21:00,13.3,69.0,3.2,1031.0,0.0,7.7,473.0
2016-05-31 13:31:00,13.7,68.0,7.9,1031.0,0.0,7.9,502.0
2016-05-31 13:36:00,13.5,69.0,3.2,1031.0,0.0,7.9,480.0
2016-05-31 13:41:00,13.4,70.0,3.2,1031.0,0.0,8.0,461.0
2016-05-31 13:46:00,13.2,73.0,1.4,1031.0,0.0,8.5,410.0
2016-05-31 13:56:00,12.6,74.0,1.4,1031.0,0.0,8.1,379.0
2016-05-31 14:01:00,12.4,77.0,1.4,1031.0,0.0,8.5,331.0
2016-05-31 14:06:00,12.4,77.0,4.7,1031.0,0.0,8.5,331.0
2016-05-31 14:16:00,12.6,75.0,3.2,1031.0,0.0,8.3,365.0
2016-05-31 14:21:00,12.5,75.0,13.0,1031.0,0.0,8.2,362.0
2016-05-31 14:26:00,12.2,78.0,3.2,1031.0,0.0,8.5,313.0
2016-05-31 14:31:00,12.1,79.0,1.4,1031.0,0.0,8.6,296.0
2016-05-31 14:36:00,12.1,78.0,3.2,1031.0,0.0,8.4,311.0
2016-05-31 14:41:00,12.2,77.0,3.2,1031.0,0.0,8.3,327.0
2016-05-31 14:46:00,12.3,76.0,3.2,1031.0,0.0,8.2,343.0
2016-05-31 14:51:00,12.5,75.0,7.9,1031.0,0.0,8.2,362.0
2016-05-31 15:02:00,12.3,78.0,4.7,1031.0,0.0,8.6,315.0
2016-05-31 15:07:00,11.8,82.0,1.4,1031.0,0.0,8.8,249.0
2016-05-31 15:12:00,11.7,83.0,1.4,1031.0,0.0,8.9,234.0
2016-05-31 15:17:00,11.7,83.0,4.7,1031.4,0.0,8.9,234.0
2016-05-31 15:22:00,11.8,83.0,0.0,1031.4,0.0,9.0,235.0
2016-05-31 15:27:00,11.9,82.0,1.4,1031.0,0.0,8.9,251.0
2016-05-31 15:32:00,11.9,82.0,0.0,1031.4,0.0,8.9,251.0
2016-05-31 15:37:00,12.1,81.0,1.4,1031.4,0.0,8.9,268.0
2016-05-31 15:42:00,12.1,80.0,4.7,1031.4,0.0,8.8,282.0
2016-05-31 15:47:00,12.1,79.0,1.4,1031.4,0.0,8.6,296.0
2016-05-31 15:52:00,12.1,77.0,3.2,1031.4,0.0,8.2,325.0
2016-05-31 15:57:00,12.1,76.0,3.2,1031.4,0.0,8.0,339.0
2016-05-31 16:02:00,12.1,76.0,0.0,1031.0,0.0,8.0,339.0
2016-05-31 16:07:00,12.1,76.0,0.0,1031.4,0.0,8.0,339.0
2016-05-31 16:12:00,12.0,76.0,1.4,1031.0,0.0,7.9,337.0
2016-05-31 16:17:00,12.0,76.0,1.4,1031.0,0.0,7.9,337.0
2016-05-31 16:22:00,12.0,76.0,4.7,1031.0,0.0,7.9,337.0
2016-05-31 16:27:00,11.9,76.0,4.7,1031.0,0.0,7.8,334.0
2016-05-31 16:37:00,11.7,75.0,7.9,1031.4,0.0,7.4,344.0
2016-05-31 16:42:00,11.6,75.0,13.0,1031.4,0.0,7.3,341.0
2016-05-31 16:47:00,11.4,76.0,3.2,1031.4,0.0,7.3,323.0
2016-05-31 16:52:00,11.3,76.0,1.4,1031.4,0.0,7.2,321.0
2016-05-31 16:57:00,11.1,76.0,3.2,1031.4,0.0,7.0,317.0
2016-05-31 17:02:00,10.9,77.0,4.7,1031.4,0.0,7.0,300.0
2016-05-31 17:07:00,10.8,77.0,1.4,1031.4,0.0,6.9,298.0
2016-05-31 17:12:00,10.6,78.0,1.4,1031.4,0.0,6.9,281.0
2016-05-31 17:17:00,10.5,78.0,1.4,1031.4,0.0,6.8,279.0
2016-05-31 17:22:00,10.4,79.0,0.0,1031.7,0.0,6.9,265.0
2016-05-31 17:27:00,10.4,79.0,0.0,1031.4,0.0,6.9,265.0
2016-05-31 17:32:00,10.4,79.0,4.7,1031.7,0.0,6.9,265.0
2016-05-31 17:38:00,10.4,79.0,6.4,1031.7,0.0,6.9,265.0
2016-05-31 17:43:00,10.4,79.0,3.2,1031.7,0.0,6.9,265.0
2016-05-31 17:48:00,10.3,79.0,0.0,1031.7,0.0,6.8,263.0
2016-05-31 17:53:00,10.3,79.0,1.4,1031.7,0.0,6.8,263.0
2016-05-31 17:58:00,10.3,79.0,0.0,1031.7,0.0,6.8,263.0
2016-05-31 18:03:00,10.2,80.0,0.0,1031.7,0.0,6.9,249.0
2016-05-31 18:13:00,10.2,80.0,0.0,1031.7,0.0,6.9,249.0
2016-05-31 18:18:00,10.3,80.0,1.4,1032.1,0.0,7.0,251.0
2016-05-31 18:23:00,10.2,80.0,0.0,1032.1,0.0,6.9,249.0
2016-05-31 18:28:00,10.2,80.0,1.4,1032.1,0.0,6.9,249.0
2016-05-31 18:33:00,10.1,80.0,1.4,1032.1,0.0,6.8,247.0
2016-05-31 18:38:00,10.1,80.0,0.0,1032.1,0.0,6.8,247.0
2016-05-31 18:43:00,10.0,81.0,0.0,1032.1,0.0,6.9,233.0
2016-05-31 18:53:00,9.7,82.0,0.0,1032.4,0.0,6.8,217.0
2016-05-31 18:58:00,9.6,82.0,0.0,1032.4,0.0,6.7,215.0
2016-05-31 19:03:00,9.3,83.0,0.0,1032.4,0.0,6.6,199.0
2016-05-31 19:08:00,9.2,84.0,0.0,1032.4,0.0,6.6,186.0
2016-05-31 19:13:00,9.2,84.0,0.0,1032.4,0.0,6.6,186.0
2016-05-31 19:18:00,9.0,84.0,0.0,1032.4,0.0,6.4,184.0
2016-05-31 19:23:00,8.8,85.0,0.0,1032.4,0.0,6.4,170.0
2016-05-31 19:28:00,8.7,86.0,0.0,1032.4,0.0,6.5,157.0
2016-05-31 19:33:00,8.7,86.0,0.0,1032.4,0.0,6.5,157.0
2016-05-31 19:38:00,8.6,86.0,0.0,1032.4,0.0,6.4,156.0
2016-05-31 19:43:00,8.5,86.0,0.0,1032.4,0.0,6.3,155.0
2016-05-31 19:48:00,8.5,87.0,0.0,1032.4,0.0,6.5,144.0
2016-05-31 19:53:00,8.6,87.0,0.0,1032.7,0.0,6.6,145.0
2016-05-31 19:58:00,8.7,86.0,0.0,1032.7,0.0,6.5,157.0
2016-05-31 20:03:00,8.9,86.0,0.0,1032.7,0.0,6.7,160.0
2016-05-31 20:13:00,9.1,85.0,0.0,1032.7,0.0,6.7,173.0
2016-05-31 20:19:00,9.0,85.0,0.0,1032.4,0.0,6.6,172.0
2016-05-31 20:24:00,9.0,85.0,0.0,1032.7,0.0,6.6,172.0
2016-05-31 20:29:00,9.1,85.0,0.0,1032.7,0.0,6.7,173.0
2016-05-31 20:34:00,9.1,85.0,0.0,1032.7,0.0,6.7,173.0
2016-05-31 20:44:00,9.1,85.0,0.0,1032.7,0.0,6.7,173.0
2016-05-31 20:54:00,9.1,85.0,0.0,1032.7,0.0,6.7,173.0
2016-05-31 20:59:00,9.1,85.0,0.0,1032.7,0.0,6.7,173.0
2016-05-31 21:04:00,9.1,85.0,0.0,1032.7,0.0,6.7,173.0
2016-05-31 21:14:00,9.1,85.0,0.0,1032.7,0.0,6.7,173.0
2016-05-31 21:19:00,9.1,85.0,0.0,1032.7,0.0,6.7,173.0
2016-05-31 21:24:00,9.1,85.0,0.0,1032.7,0.0,6.7,173.0
2016-05-31 21:35:00,8.9,86.0,1.4,1032.7,0.0,6.7,160.0
2016-05-31 21:40:00,8.9,86.0,0.0,1032.7,0.0,6.7,160.0
2016-05-31 21:45:00,8.9,86.0,0.0,1032.7,0.0,6.7,160.0
2016-05-31 21:50:00,8.9,87.0,1.4,1032.7,0.0,6.9,148.0
2016-05-31 21:55:00,8.9,87.0,1.4,1032.7,0.0,6.9,148.0
2016-05-31 22:00:00,8.9,87.0,1.4,1032.7,0.0,6.9,148.0
2016-05-31 22:05:00,8.9,87.0,1.4,1032.7,0.0,6.9,148.0
2016-05-31 22:10:00,8.9,86.0,0.0,1032.7,0.0,6.7,160.0
2016-05-31 22:15:00,8.8,87.0,0.0,1032.7,0.0,6.8,147.0
2016-05-31 22:20:00,8.8,87.0,0.0,1032.7,0.0,6.8,147.0
2016-05-31 22:25:00,8.8,87.0,0.0,1032.7,0.0,6.8,147.0
2016-05-31 22:30:00,8.8,87.0,0.0,1032.7,0.0,6.8,147.0
2016-05-31 22:35:00,8.8,87.0,0.0,1032.7,0.0,6.8,147.0
2016-05-31 22:40:00,8.9,87.0,1.4,1032.7,0.0,6.9,148.0
2016-05-31 22:45:00,8.9,87.0,0.0,1032.7,0.0,6.9,148.0
2016-05-31 22:50:00,9.0,86.0,0.0,1032.7,0.0,6.8,161.0
2016-05-31 22:55:00,8.9,86.0,1.4,1032.7,0.0,6.7,160.0
2016-05-30 00:04:00,-1.4,94.0,0.0,1026.3,0.0,-2.2,33.0
2016-05-30 00:09:00,-1.3,94.0,0.0,1026.3,0.0,-2.1,33.0
2016-05-30 00:14:00,-1.4,94.0,0.0,1026.3,0.0,-2.2,33.0
2016-05-30 00:19:00,-1.5,94.0,0.0,1026.3,0.0,-2.3,33.0
2016-05-30 00:24:00,-1.6,94.0,0.0,1026.3,0.0,-2.4,33.0
2016-05-30 00:30:00,-1.6,94.0,0.0,1026.3,0.0,-2.4,33.0
2016-05-30 00:35:00,-1.6,94.0,0.0,1026.6,0.0,-2.4,33.0
2016-05-30 00:40:00,-1.6,94.0,0.0,1026.6,0.0,-2.4,33.0
2016-05-30 00:45:00,-1.6,94.0,0.0,1026.6,0.0,-2.4,33.0
2016-05-30 00:50:00,-1.5,94.0,0.0,1026.6,0.0,-2.3,33.0
2016-05-30 00:55:00,-1.3,95.0,0.0,1026.6,0.0,-2.0,28.0
2016-05-30 01:00:00,-0.9,95.0,1.4,1026.6,0.0,-1.6,29.0
2016-05-30 01:05:00,-0.6,95.0,0.0,1026.6,0.0,-1.3,29.0
2016-05-30 01:10:00,-0.3,95.0,0.0,1026.6,0.0,-1.0,30.0
2016-05-30 01:15:00,-0.1,95.0,0.0,1026.6,0.0,-0.8,30.0
2016-05-30 01:20:00,0.4,95.0,0.0,1026.6,0.0,-0.3,31.0
2016-05-30 01:25:00,0.7,95.0,0.0,1027.0,0.0,0.0,32.0
2016-05-30 01:30:00,0.9,95.0,0.0,1027.0,0.0,0.2,33.0
2016-05-30 01:35:00,1.1,95.0,0.0,1027.0,0.0,0.4,33.0
2016-05-30 01:40:00,1.4,96.0,0.0,1027.0,0.0,0.8,27.0
2016-05-30 01:45:00,1.7,96.0,0.0,1027.0,0.0,1.1,28.0
2016-05-30 01:50:00,1.8,95.0,0.0,1027.0,0.0,1.1,35.0
2016-05-30 01:55:00,1.9,96.0,0.0,1027.0,0.0,1.3,28.0
2016-05-30 02:00:00,2.1,95.0,1.4,1027.0,0.0,1.4,36.0
2016-05-30 02:05:00,2.2,95.0,0.0,1027.0,0.0,1.5,36.0
2016-05-30 02:10:00,2.2,96.0,1.4,1027.0,0.0,1.6,29.0
2016-05-30 02:15:00,2.3,96.0,0.0,1027.0,0.0,1.7,29.0
2016-05-30 02:20:00,2.3,95.0,1.4,1027.0,0.0,1.6,36.0
2016-05-30 02:25:00,2.3,95.0,1.4,1027.0,0.0,1.6,36.0
2016-05-30 02:30:00,2.3,95.0,1.4,1027.0,0.0,1.6,36.0
2016-05-30 02:35:00,2.3,95.0,0.0,1027.0,0.0,1.6,36.0
2016-05-30 02:40:00,2.3,95.0,1.4,1027.0,0.0,1.6,36.0
2016-05-30 02:45:00,2.3,95.0,1.4,1027.0,0.0,1.6,36.0
2016-05-30 02:50:00,2.2,95.0,0.0,1027.3,0.0,1.5,36.0
2016-05-30 02:56:00,2.2,96.0,0.0,1027.3,0.0,1.6,29.0
2016-05-30 03:06:00,2.1,95.0,1.4,1027.3,0.0,1.4,36.0
2016-05-30 03:11:00,2.1,95.0,0.0,1027.3,0.0,1.4,36.0
2016-05-30 03:16:00,2.1,96.0,0.0,1027.3,0.0,1.5,28.0
2016-05-30 03:21:00,2.1,96.0,1.4,1027.3,0.0,1.5,28.0
2016-05-30 03:26:00,2.1,96.0,1.4,1027.3,0.0,1.5,28.0
2016-05-30 03:31:00,2.1,96.0,0.0,1027.3,0.0,1.5,28.0
2016-05-30 03:36:00,2.2,96.0,0.0,1027.3,0.0,1.6,29.0
2016-05-30 03:41:00,2.2,96.0,3.2,1027.3,0.0,1.6,29.0
2016-05-30 03:46:00,2.2,96.0,1.4,1027.3,0.0,1.6,29.0
2016-05-30 03:51:00,2.2,96.0,0.0,1027.3,0.0,1.6,29.0
2016-05-30 03:56:00,2.2,96.0,1.4,1027.3,0.0,1.6,29.0
2016-05-30 04:01:00,2.2,96.0,0.0,1027.3,0.0,1.6,29.0
2016-05-30 04:06:00,2.2,96.0,0.0,1027.3,0.0,1.6,29.0
